product_name,rent_price,seller,img_url,desc,link
Gembok Biru | Gantungan Kunci Anime Lock | Aksesoris Costume |,Rp162.000,Kerupuk72,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2023/8/12/d9e20d5a-50fd-47b1-8eed-f0183c4c2e58.jpg.webp?ect=4g,"Selamat datang di toko kami Kondisi: 100% Baru dan Berkualitas Tinggi Kualitas Tinggi Warna: Seperti gambar yang ditampilkan Pemberitahuan: Gambar hanya sampel untuk referensi.  Karena keterbatasan fotografi dan perbedaan yang tak terelakkan dalam pengaturan monitor, Warna yang ditampilkan di foto mungkin tidak sesuai 100% dengan warna yang ada di item itu sendiri. Karena pengukuran manual, akan sedikit berbeda. Harap dipahami.",https://www.tokopedia.com/kerupuk72/gembok-biru-gantungan-kunci-anime-lock-aksesoris-costume?extParam=ivf%3Dfalse%26src%3Dsearch
Daron Cosplay Accessories Game Console Brooch Women'S Brooches Pokemon,Rp93.900,grosirbdg7,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2023/5/24/ddfe1305-82b1-4741-9c97-ef051329ed29.jpg.webp?ect=4g,"Condition:Brand New_x000D_ Material:Metal_x000D_ Size: As photo_x000D_ Color: As photo _x000D_ Package include:1*Badge   Note:_x000D_ Due to hand measure, the size may have 2-3 cm error,1 inch=2.54cm._x000D_ Due to Different Monitor, the color may have difference.   Game Console Brooch#Metal Enamel Pin#Pokemon Badge#Pikachu Badge#Cosplay Badge#Anime Brooch#Lapel Pin#Cartoon#Backpack Badge#Women'S Brooches#Costume Props#Cosplay Accessories",https://www.tokopedia.com/grosirbdg7/daron-cosplay-accessories-game-console-brooch-women-s-brooches-pokemon?extParam=ivf%3Dfalse%26src%3Dsearch
Halloween Topi Miring Renda Aksesoris Rambut Haloween Headband Cosplay,Rp75.000,saputri 10,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2023/11/24/5057f801-b683-41f2-bc8f-14a74aea0d43.jpg.webp?ect=4g,"Bando Halloween Topi Miring Renda Aksesoris Rambut Haloween Headband Cosplay Pesta Karnaval Props Terbaik Grosir Termurah -Barang terbaru dari poi poi , sangat cocok bagi anda yang anda yang suka mengkoleksi barang seperti ini - cocok utk acara halloween -FREE BUBBLEWRAP -ADA GARANSI -Ukuran =  -Dimensi Kotak = - -Tersedia dalam variasi = -   Tunggu Apalagi ?,Ayo beli sebelum kehabisan! *Jika tidak ada pemilihan warna/motif , atau warna yang anda pilih telah habis akan kami kirim secara acak motif yang tersedia    * Mhn videokan barang saat unboxing agar retur bs diproses",https://www.tokopedia.com/saputri10-1/halloween-topi-miring-renda-aksesoris-rambut-haloween-headband-cosplay?extParam=ivf%3Dfalse%26src%3Dsearch
Kemoceng Aksesoris Lingerie Untuk Cosplay Model Maid Sexy,Rp27.000,yuuyun,https://images.tokopedia.net/img/cache/500-square/product-1/2020/10/3/inv/inv_cee048b5-bada-406b-a65c-60ad48e38419_790_790.jpg.webp?ect=4g,"* READY JAKARTA Bahan : PVC + Bulu Ayam Model : Aksesories Lingerie Cosplay Maid Sexy Warna Ready : Putih, Hitam Ukuran : 36 cm x 13 cm Paket : 1 Pc Kemoceng * Untuk semua produk sensitif isi barang akan ditulis pakaian,    Untuk lebih privasi pilih J&T karena kurir lain resi otomatis sesuai dengan nama produk yg dijual * Barang error dari pabrik 1-5% (TIDAK ADA GARANSI, MEMBELI = SETUJU) NOTES PENTING!!! BAGAIMANA CARA PILIH MOTIF? 1. Jika ada variasi, selama tombol variasi menyala / bisa diklik artinya barang ready. Silahkan langsung order.  2. Tim packing akan kirim sesuai tombol variasi yang kakak pilih, bukan berdasarkan catatan. 3. Tidak menerima order / request variasi via chat ataupun kolom pesan. KAPAN BARANG DIKIRIM?  4. Pengiriman barang dilakukan hari Senin - Sabtu. Minggu dan tanggal merah LIBUR.  5. Senin - Jumat : order yang masuk sebelum jam 16.00 WIB akan diproses kirim di hari itu juga. KECUALI Gosend / Grab max. jam 13.30 WIB.  6. Sabtu : order yang masuk sebelum jam 15.00 WIB akan diproses kirim di hari itu juga. KECUALI Gosend / Grab max. jam 12.30 WIB.  7. Pesanan yang masuk setelah batas waktu di atas akan diproses kirim di hari kerja berikutnya. 8. Resi manual akan diinput paling lambat 1 hari setelah dilakukan pengiriman (diinput hari kerja, tidak termasuk minggu / tgl merah). 9. Untuk sementara gosend / grab dinyalakan hanya untuk partai besar (By request) KOMPLAIN?  10. Komplain maksimum H+3 dari tanggal barang tiba.     12. Ongkir retur ditanggung masing-masing pihak dengan alasan apapun. 13. ORDER = SETUJU DENGAN ATURAN DI ATAS Selamat Berbelanja ^__^ #AksesoriesLingerie",https://www.tokopedia.com/yuuyun/kemoceng-aksesoris-lingerie-untuk-cosplay-model-maid-sexy?extParam=ivf%3Dfalse%26src%3Dsearch
Genshin Impact Bros Pin Cosplay Badge Aksesoris Untuk,Rp40.574,fedair,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2023/4/6/a2d92fec-f7d6-422e-a8ce-43404919b930.jpg.webp?ect=4g,Deskripsi: Deskripsi: Deskripsi: Nama Produk: Lencana Periferal Anime Bahan produk: piring Ukuran produk: 58mmmmmm: 58mm Warna produk: seperti yang ditunjukkan Metode pemakaian lencana: jenis pin Proses produk: pring Jenis lencana: Lencana Daftar kemasan: 1 Pc Lencana Periferal Anime,https://www.tokopedia.com/fedair/genshin-impact-bros-pin-cosplay-badge-aksesoris-untuk?extParam=ivf%3Dfalse%26src%3Dsearch
AKSESORIS / KOSTUM SAYAP MALAIKAT | COSTUME ANGEL WING,Rp633.500,LORERMART,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2023/11/12/9a69e4ff-01a8-4955-8c7c-3a3969d31dd2.jpg.webp?ect=4g,"HARAP BACA DESKRIPSI DENGAN TELITI!!! Sayap Malaikat ukuran besar Bentang Sayap +/- 60cm tingginya 45cm Warna Putih dan Hitam Kualitas Import High Quality. Bulu tebal dan rapi Untuk dipakai pada acara Halloween, Natal , Drama pentas , ulangtahun dll CATAT  YANG DI INGINKAN APABILA  YANG DI INGINKAN KOSONG MAKA AKAN DI KIRIMKAN  RANDOM.  TIDAK TERIMA KOMPLAIN. BELI = SETUJU TERIMA KASIH HAPPY SHOPPING 😍",https://www.tokopedia.com/lorermart/aksesoris-kostum-sayap-malaikat-costume-angel-wing?extParam=ivf%3Dfalse%26src%3Dsearch
2pcs Bando Pirates Bando Bajak Laut Accessories Halloween Cosplay,Rp74.500,usaha baju lengkap,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/11/90e706c4-059d-4363-822f-ed3261ed63ca.jpg.webp?ect=4g,"﹋﹊﹋﹊✨✨SELAMAT DATANG DI TOKO KAMI✨✨﹋﹊﹋﹊ ✔️ Tersedia COD ✅ 100% Merek Baru dan Kualitas Tinggi. 📞 Pelayanan yang baik ﹊﹋﹊﹊﹋﹊﹋﹊﹋﹊✨✨﹊﹋﹊﹊﹋﹊﹋﹊﹋﹊ ★Fitur★  ● Halloween Bajak Laut Kepala Hoop, dekorasi tengkorak topi bajak laut, kebanyakan orang menyukai penampilan baru. ● Mudah dipakai, nyaman dipakai dan tidak mengaitkan rambut Anda. ● Sangat cocok untuk bermain pesta peran, Halloween, Bola Makeup. ● Anda dapat bermain dengan berbagai karakter, gaun bermain karakter, rok mini, gaun pakaian. ★Item★  ● Bahan: Kain bukan tenunan ● Warna: Hitam + merah ● Ukuran: Seperti yang ditunjukkan ● Paket berisi: 2 * Bando Bajak Laut  ﹊﹋﹊﹊﹋﹊﹋﹊﹋﹊🌼Panduan Membeli🌼 ﹊﹋﹊﹊﹋﹊﹋﹊﹋﹊ 【Pengiriman】 Pesanan akan dikirim dalam waktu 24 jam dari Tangerang; ❤️Mohon Perhatikan❤️ 1. Harap diizinkan perbedaan 1-5 mm karena pengukuran manual. 2. Karena monitor yang berbeda, gambar mungkin tidak mencerminkan warna sebenarnya dari item tersebut. ﹊﹋﹊﹊﹋﹊﹋﹊﹋﹊❤️❤️ ﹊﹋﹊﹊﹋﹊﹋﹊﹋﹊",https://www.tokopedia.com/usahabajulengkap/2pcs-bando-pirates-bando-bajak-laut-accessories-halloween-cosplay?extParam=ivf%3Dfalse%26src%3Dsearch
-T3RMUR4H- Wig 288 - Aksesoris Rambut Perempuan Wig Cosplay Pendek,Rp295.000,RSP_DARVISIO,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/16/80755ec9-83c6-421a-8aa5-384c94e4d31b.jpg.webp?ect=4g,"Notes:Untuk Kesediaan Produk Bisa Ditanyakan Melalui Chat - IMPOR ./ KUALITAS SUPER PREMIUM   - Ada Hairnet ( di dlm wig yg melekat dengan wig ) - Awet & Tahan Lama    - Banyak Pilihan Warna & Model - Bisa di catok, di cuci ( dengan perlahan, tidak di suhu yg tinggi ) - Mudah di atur, bener bener seperti rambut asli Cara Perawatan - Cuci dengan shampo rambut , dengan perlahan & lembut ) - Simpan di tempat yg tidak berdebu saat tidak di gunakan TERIMAKASIH,HAPPY SHOPING",https://www.tokopedia.com/dara674854/t3rmur4h-wig-288-aksesoris-rambut-perempuan-wig-cosplay-pendek?extParam=ivf%3Dfalse%26src%3Dsearch
Telinga Cosplay Telinga Palsu Aksesoris Cosplay Elf Ears Aksesoris,Rp98.000,SopianCelluer,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2023/11/10/fe018993-e40a-428e-81c0-92ccf3a7ef5b.jpg.webp?ect=4g,"Telinga palsu terbuat dari lateks cosplay elf ini sangat cocok untuk helloween party, aksesoris cosplay, dan acara karnaval.  cara pakai sangat mudah tinggal dikaitakn ke daun telinga dan sangat nyaman di telinga karena bahan yang sangat soft  cocok digunakan untuk dewasa dan anak-anak  Informasi Produk:  Ukuran Small: 5cm x 10cm,  Ukuran Medium : 5cm x 12cm Bahan Lateks Harga untuk 1 pasang Note : barang yang sudah di order, tidak bisa dibatalkan dgn alasan apapun.",https://www.tokopedia.com/sopiancelluer-1/telinga-cosplay-telinga-palsu-aksesoris-cosplay-elf-ears-aksesoris?extParam=ivf%3Dfalse%26src%3Dsearch
Wig rambut palsu panjang lurus fake hair extension aksesoris cosplay,Rp80.000,LYLIA BEUTY,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2023/10/11/527bee6e-1a2b-4923-b06d-3daf3b04c955.jpg.webp?ect=4g,"Mohon Baca Deskripsi Produk Sebelum Melakukan Pemesanan. Teliti Dan Pahami. Jika Belum Paham Tanyakan Panjang total 75cm Sudah termasuk hair net PENGAJUAN PEMBATALAN / PENGEMBALIAN PRODUK - Membeli Berarti Setuju. - Barang Yang Sudah Di Beli Tidak Bisa Di Kembalikan Dengan Alasan Apapun. - Untuk Pengajuan Pembatalan Order Harus Dilakukan Dari Sisi Pembeli, Kemudian Konfirmasi Ke Kami Via Chat. - Untuk Produk Yang Berkendala, Silahkan Chat Kami Terlebih Dahulu. Kami Akan Coba Bantu Selesaikan Masalah Via Chat Dahulu. Jika Tidak Bisa Di Selesaikan Customer Bisa Mengajukan Komplain Pesanan. - Untuk Pengajuan Complaint/Refund, Harus Di Sertakan Video Unboxing Dari Awal Paket Belum Terbuka Sama Sekali.",https://www.tokopedia.com/lyliabeuty/wig-rambut-palsu-panjang-lurus-fake-hair-extension-aksesoris-cosplay?extParam=ivf%3Dfalse%26src%3Dsearch
Bando Cosplay Karakter Telinga kucing Bandana Pom-Pom Aksesoris Rambut,Rp15.000,DevandaStore,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2023/12/13/1567d3d6-9a5c-492b-a9c2-c97d45826524.jpg.webp?ect=4g,"~~~ “Selamat Datang Di Toko My Noona Toona” ~~~ silahkan membaca deskripsi terlebih dulu sebelum membeli Deskripsi: Bahan      : Bulu-bulu + Busa Ukuran     : 13 x 14Cm bando dengan bentuk lucu ini sangat empuk dan nyaman dipakai karena memiliki busa di dalamya, sehingga bando ini tidak akan terasa sakit dipakai dalam waktu yang lama. bando telinga kucing ini sangat cocok untuk kostum cosplay. cocok dipakai oleh anak-anak dan orang dewasa, sangat menggemaskan saat dipakai. ******* Pengemasan Kami Belum Termasuk Bubble Wrap Agar Barang Aman Sampai Tujuan Pembeli Bisa Tambahkan Order Bubble Wrap Di Etalase. Kerusakan Barang Saat Pengiriman Tanpa Order Bubble Wrap Bukan Tanggung Jawab Seller, Karena Barang Selalu Kami Cek Lebih Dulu Sebelum Dikemas Dan Kirim Ke Ekspedisi. ❗❗catatan pembeli ❗❗ - Variasi tidak bisa diklik = Kosong - Variasi yang bisa diklik = Ready Stok, langsung di order aja - Pesanan Yang Masuk setelah jam 11 siang WIB, kemungkinan akan diproses hari kerja berikutnya -Pengiriman setiap hari (Senin-Minggu), kecepatan Pengiriman Tergantung Ekspedisi - wajib membuat video unboxing saat paket diterima dengan resi pengiriman tertera jelas - Jika ada kekurangan barang/ salah kirim barang, bisa hubungi kami via chat dengan melampirkan foto label pengiriman dan video unboxing. Komplen berlaku 1x24 jam setelah barang diterima. - Tidak Menerima Sisipan Warna dan Variasi di Catatan / Via Chat. Semua Barang Dikirim Sesuai Dengan Variasi Yang Dipilih Customer **Instan pesanan masuk di atas jam 3 sore diproses besok **Sameday pesanan masuk di atas jam 1 siang diproses besok Selamat Berbelanja",https://www.tokopedia.com/devandastore/bando-cosplay-karakter-telinga-kucing-bandana-pom-pom-aksesoris-rambut?extParam=ivf%3Dfalse%26src%3Dsearch
N/A,N/A,N/A,N/A,N/A,https://www.tokopedia.com/kafbagina/best-seller-rambut-palsu-anak-harley-quinn-aksesoris-wig-cosplay?extParam=ivf%3Dfalse%26src%3Dsearch
Xo Suicide Squad Harley Quinn Cosplay Indah Wig Halloween Aksesoris OL,Rp426.000,@Ratnasepatu,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2023/8/30/de43a116-f638-4e97-b0d3-c0b5ef874512.jpg.webp?ect=4g,"SELAMAT DATANG 191757201/22920383841 1. Informasi Produk: Bunuh Diri Pasukan Harley Quinn Cosplay Wig Indah Aksesoris Halloween Wig 2. Produk termasuk: wig*1. 3. Catatan Cuci Tangan: Hanya cuci tangan, mesin cuci akan menghancurkan struktur aslinya, cuci tangan dan keringkan. 4. Acara: Cocok untuk karnaval, halloween, natal, pesta, pesta, pesta, pilihan terbaik untuk hadiah ulang tahun untuk teman. 5. Ukuran: Kami memiliki 1 ukuran ukuran ukuran anak-anak untuk dipilih Jika Anda tertarik pada produk kami dan ingin membeli produk kami, silakan periksa Bagan ukuran di gambar kami dengan hati-hati sebelum membeli untuk mencapai yang paling sempurna Efek pemakaian yang bagus.",https://www.tokopedia.com/ratnasepatu/xo-suicide-squad-harley-quinn-cosplay-indah-wig-halloween-aksesoris-ol?extParam=ivf%3Dfalse%26src%3Dsearch
2pcs Bando Pirates Bando Bajak Laut Accessories Halloween Cosplay,Rp74.500,WRINTI,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/3/566eefb4-1890-408c-bc8f-d31809cb7a6e.jpg.webp?ect=4g,"﹋﹊﹋﹊✨✨SELAMAT DATANG DI TOKO KAMI✨✨﹋﹊﹋﹊ ✔️ Tersedia COD ✅ 100% Merek Baru dan Kualitas Tinggi. 📞 Pelayanan yang baik ﹊﹋﹊﹊﹋﹊﹋﹊﹋﹊✨✨﹊﹋﹊﹊﹋﹊﹋﹊﹋﹊ ★Fitur★  ● Halloween Bajak Laut Kepala Hoop, dekorasi tengkorak topi bajak laut, kebanyakan orang menyukai penampilan baru. ● Mudah dipakai, nyaman dipakai dan tidak mengaitkan rambut Anda. ● Sangat cocok untuk bermain pesta peran, Halloween, Bola Makeup. ● Anda dapat bermain dengan berbagai karakter, gaun bermain karakter, rok mini, gaun pakaian. ★Item★  ● Bahan: Kain bukan tenunan ● Warna: Hitam + merah ● Ukuran: Seperti yang ditunjukkan ● Paket berisi: 2 * Bando Bajak Laut  ﹊﹋﹊﹊﹋﹊﹋﹊﹋﹊🌼Panduan Membeli🌼 ﹊﹋﹊﹊﹋﹊﹋﹊﹋﹊ 【Pengiriman】 Pesanan akan dikirim dalam waktu 24 jam dari Tangerang; ❤️Mohon Perhatikan❤️ 1. Harap diizinkan perbedaan 1-5 mm karena pengukuran manual. 2. Karena monitor yang berbeda, gambar mungkin tidak mencerminkan warna sebenarnya dari item tersebut. ﹊﹋﹊﹊﹋﹊﹋﹊﹋﹊❤️❤️ ﹊﹋﹊﹊﹋﹊﹋﹊﹋﹊",https://www.tokopedia.com/wrinti/2pcs-bando-pirates-bando-bajak-laut-accessories-halloween-cosplay?extParam=ivf%3Dfalse%26src%3Dsearch
Y7y B Tega Kucing Bulu Fashion Wanita Ku Cosplay Neko Aksesoris Rambut,Rp13.000,Bambang-Harsono32970,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/3/9/8ca66405-c6c1-482f-a03e-85ce514700fd.jpg.webp?ect=4g,"Bahan : Kain Bulu Ukuran : - Lebar Sekitar 12cm - Tinggi Sekitar 14cm  - Panjang Hiasan kuping Sekitar 7cm - Lebar Hiasan kuping Sekitar 4,8cm  Gaya: Simple & Fashion Tipe: Bando Kuping Kucing Pengemasan : 1pcs Bando Keterangan Usia : Untuk Berusia 3 Tahun sampai Dewasa Cocok buat berbagai model rambut, dengan warna warna menarik, sehingga membuat yang memakainya tampak cantik dan menarik. TERIMAKASIH.....",https://www.tokopedia.com/bambang-harsono3297/y7y-b-tega-kucing-bulu-fashion-wanita-ku-cosplay-neko-aksesoris-rambut?extParam=ivf%3Dfalse%26src%3Dsearch
ACC TELINGA YAE MIKO AKSESORIS COSPLAY,Rp70.000,farahul,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/3/25/07ccec52-2044-4824-9ddd-50f6f97db3a7.jpg.webp?ect=4g,- Acc telinga yae miko - Real pict - 1 pasang Happy shopping 💕 HANYA MELAYANI DI JAM OPERASIONAL TOKO,https://www.tokopedia.com/farahu-2/acc-telinga-yae-miko-aksesoris-cosplay?extParam=ivf%3Dfalse%26src%3Dsearch
Sunshine Suicide Squad Harley Quinn Cosplay Wig Indah Aksesoris,Rp297.000,kipas3,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2023/4/28/e040e417-9ef4-4d72-aa24-e3d76e38f5b5.jpg.webp?ect=4g,"1. Informasi Produk: Bunuh Diri Pasukan Harley Quinn Cosplay Wig Indah Aksesoris Halloween Wig 2. Produk termasuk: wig*1. 3. Catatan Cuci Tangan: Hanya cuci tangan, mesin cuci akan menghancurkan struktur aslinya, cuci tangan dan keringkan. 4. Acara: Cocok untuk karnaval, halloween, natal, pesta, pesta, pesta, pilihan terbaik untuk hadiah ulang tahun untuk teman. 5. Ukuran: Kami memiliki 1 ukuran ukuran ukuran anak-anak untuk dipilih Jika Anda tertarik pada produk kami dan ingin membeli produk kami, silakan periksa Bagan ukuran di gambar kami dengan hati-hati sebelum membeli untuk mencapai yang paling sempurna Efek pemakaian yang bagus.",https://www.tokopedia.com/kipas3/sunshine-suicide-squad-harley-quinn-cosplay-wig-indah-aksesoris?extParam=ivf%3Dfalse%26src%3Dsearch
WIG PRINCESS AURORA AKSESORIS RAMBUT PALSU COSPLAY ANAK,Rp132.000,sabil shopp 6653,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2023/8/22/f3c9fb5a-0b12-4e72-a9db-063e71164960.jpg.webp?ect=4g," Rambut Palsu ini sangat cocok untuk anak anda pencinta film Slepping Beauty , mereka dapat menjadi seperti Princess Aurora yang cantik jelita dan baik hati. Rambut terbuat dari bahan sintetis, aman di pakai anak-anak. cocok untuk anak usia 3 tahun keatas ayo segera lengkapi koleksi anak anda dengan wig ini Happy Shopping ^^",https://www.tokopedia.com/sabilshopp6653/wig-princess-aurora-aksesoris-rambut-palsu-cosplay-anak?extParam=ivf%3Dfalse%26src%3Dsearch
1 pasang Telinga Elf Kuping Palsu Elf Ears Aksesoris Cosplay,Rp97.000,Celzy Olshoop,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2023/12/29/cf5fb850-14e6-4f69-b2a3-685f1fcb5423.jpg.webp?ect=4g,"😄Selamat datang, Anda dapat menghubungi kami jika Anda memiliki pertanyaan 🆗Semua produk ada stock, Ready kak 🚚Pengiriman🚚Pesanan Anda akan dikirim dalam waktu 24 jam dari Jakarta. 🏡COD🏡Bisa Bayar Di Tempat (cash on delivery). 📣Fitur 🌟 100% Merek baru dan kualitas tinggi 🌟 Terbuat dari lateks, lembut, tidak beracun, tidak membahayakan kulit Anda 🌟 Aksesori yang bagus untuk pesta kostum, festival, dan karnaval 🌟 Sempurna untuk acara bertema Halloween/Natal, peri & pixie 👉Parameter produk ● Bahan: Lateks ● Warna: Kulit Terang ● Ukuran: Kecil/Besar ● Jumlah: 1 pasang 📦Paket berisi 1 pasang Telinga Elf",https://www.tokopedia.com/cellzy/1-pasang-telinga-elf-kuping-palsu-elf-ears-aksesoris-cosplay?extParam=ivf%3Dfalse%26src%3Dsearch
"Bando fluffy ribbon ear cosplay Aksesoris rambut lucu, Bando kartu",Rp92.000,luzminh,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/3/7563e61c-bd98-4b07-b864-307046750074.jpg.webp?ect=4g,"Aksesoris rambut lucu, Bando kartu lucu, Funny Cute Headband model pita telinga bulu  karakter telinga puppy cute ear Bisa Untuk Anak dan Dewasa Untuk Packing yang Lebih Aman, Silahkan atc Tambahan Bubble Wrap dan Lakban Catatan toko :  -	Untuk produk yang dapat memilih varian, silahkan klik pesanan berdasarkan varian produk. Tidak menerima perubahan order melalui chat. -	Mohon lakukan video Unboxing saat paket diterima -	Jika ada kesalahan produk / kurang barang, harap melampirkan video unboxing, foto produk dan label pengiriman -	barang yang sudah di pesan tidak dapat dibatalkan / cancel Membeli = setuju",https://www.tokopedia.com/luzminh/bando-fluffy-ribbon-ear-cosplay-aksesoris-rambut-lucu-bando-kartu?extParam=ivf%3Dfalse%26src%3Dsearch
Bando Kucing Cosplay Lace Aksesoris Lingerie Sexy Hiasan Lonceng AC68A,Rp85.500,ALRIMM67,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/24/2d2fb131-a09e-4f7b-a56e-473ec99d2e59.jpg.webp?ect=4g,"𝐑𝐄𝐀𝐃𝐘 𝐒𝐓𝐎𝐊, 𝐋𝐀𝐍𝐆𝐒𝐔𝐍𝐆 𝐊𝐈𝐑𝐈𝐌 !! 𝐏𝐑𝐈𝐕𝐀𝐒𝐈 𝐃𝐈𝐉𝐀𝐌𝐈𝐍 𝐀𝐌𝐀𝐍 !! 𝐃𝐄𝐒𝐊𝐑𝐈𝐏𝐒𝐈 𝐏𝐑𝐎𝐃𝐔𝐊 ● Warna : Hitam ● Bahan : Renda lace ● Ukuran : tinggi lace: 8cm ● Isi : 1 pcs  ● Free size bisa untuk dewasa maupun anak-anak Cocok untuk Cosplayer maupun Isteri dalam menciptakan fantasi suasana baru dan menambah keharmonisan rumah tangga. 𝐏𝐄𝐑𝐀𝐓𝐔𝐑𝐀𝐍 𝐓𝐎𝐊𝐎 ● Komplain barang cacat/kurang silahkan menunjukan vidio unboxing ya ,silahkan Lakukan Video Unboxing Saat Paket Diterima. ● Produk yang masih bisa di klik Variasi= Ready Stok silahkan langsung di order ya✅ ● Tidak bisa di Klik =Kosong ❎",https://www.tokopedia.com/alrimm67/bando-kucing-cosplay-lace-aksesoris-lingerie-sexy-hiasan-lonceng-ac68a?extParam=ivf%3Dfalse%26src%3Dsearch
[CC08] ACC TELINGA YAE MIKO AKSESORIS COSPLAY ( ✔),Rp34.000,UTAMIPUSPA3533,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/2/64940203-45b8-49c2-b541-fcfe6e69dbbe.jpg.webp?ect=4g, - Acc telinga yae miko - Real pict - 1 pasang Happy shopping 💕,https://www.tokopedia.com/utamipuspa3533/cc08-acc-telinga-yae-miko-aksesoris-cosplay?extParam=ivf%3Dfalse%26src%3Dsearch
[AW85] WIG PRINCESS AURORA Aksesoris Rambut Palsu Cosplay Anak Sleeping,Rp127.513,VITARAFRIDAYANTI,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/7/5581d909-7a57-4820-af28-4b8e491061ca.jpg.webp?ect=4g,"Rambut Palsu ini sangat cocok untuk anak anda pencinta film Slepping Beauty , mereka dapat menjadi seperti Princess Aurora yang cantik jelita dan baik hati. Rambut terbuat dari bahan sintetis, aman di pakai anak-anak. cocok untuk anak usia 3 tahun keatas ayo segera lengkapi koleksi anak anda dengan wig ini Happy Shopping ^^",https://www.tokopedia.com/vitarafridayanti/aw85-wig-princess-aurora-aksesoris-rambut-palsu-cosplay-anak-sleeping?extParam=ivf%3Dfalse%26src%3Dsearch
YG4  WIG PRINCESS AURORA Aksesoris Rambut Palsu Cosplay Anak Sleeping,Rp127.513,ZicoAlvarosihin88,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/20/b62ef6a5-02d2-497b-8d3d-c4925378fbac.jpg.webp?ect=4g,"Rambut Palsu ini sangat cocok untuk anak anda pencinta film Slepping Beauty , mereka dapat menjadi seperti Princess Aurora yang cantik jelita dan baik hati. Rambut terbuat dari bahan sintetis, aman di pakai anak-anak. cocok untuk anak usia 3 tahun keatas ayo segera lengkapi koleksi anak anda dengan wig ini Happy Shopping ^^",https://www.tokopedia.com/zicoalvarosihin88/yg4-wig-princess-aurora-aksesoris-rambut-palsu-cosplay-anak-sleeping?extParam=ivf%3Dfalse%26src%3Dsearch
